five_sec,velocity_mean_5sec,velocity_std_5sec
00:08:20,14.18480994856646,10.941802401754524
00:08:25,17.228443713852055,90.55814612755293
00:08:30,13.426415807725295,8.047627217218233
00:08:35,13.399111524718055,7.964733493791541
00:08:40,13.363889423781403,8.510688854105235
00:08:45,13.33647501889755,11.255535330735055
00:08:50,13.522680938934617,9.156921894289361
00:08:55,13.369000050626243,8.739927799697991
00:09:00,13.38056275608014,9.346957038459669
00:09:05,13.437624645166583,8.38288663447094
00:09:10,13.510747628923024,7.619139403861059
00:09:15,13.512681058685581,7.24830182298004
00:09:20,13.609493900756545,7.172943290468029
00:09:25,14.513956297162204,21.24041068787072
00:09:30,14.07891882597303,15.521588890993314
00:09:35,14.056334705746504,16.574665923261826
00:09:40,15.415445412787248,45.484415864508904
00:09:45,13.543113535040959,7.728034567236334
00:09:50,13.665574675275167,11.159173092853507
00:09:55,14.547565777280647,33.24249919983231
00:10:00,15.737957344313243,24.17546349328648
00:10:05,14.294290718836502,13.709047588333377
00:10:10,13.785814931744556,8.487049876271675
00:10:15,15.501468561334363,45.010857664270766
00:10:20,15.202364040717798,24.66722253490359
00:10:25,13.879764555864886,6.984989244173981
00:10:30,13.259580775702833,7.048221496117889
00:10:35,13.572382282984377,6.862506311317518
00:10:40,13.646084860662354,7.2499967524067594
00:10:45,13.588502865455366,6.929300833939867
00:10:50,13.880256129871643,7.571499185944149
00:10:55,13.542515824716029,6.9435038900089125
00:11:00,13.591932950316965,6.861594460042748
00:11:05,13.77896026851193,8.061639179400824
00:11:10,13.784587167247562,13.703881138474523
00:11:15,13.426865626610637,7.044264676860592
00:11:20,13.152085509501905,7.1660956351403025
00:11:25,14.330068304946112,26.150619784422723
00:11:30,13.194395100163828,7.834560842365072
00:11:35,13.304196764512607,7.561072891332075
00:11:40,13.369438267649258,7.374224063674734
00:11:45,15.82287497825523,60.026417554812184
00:11:50,15.617393081144325,38.96291641137057
00:11:55,17.029127087697105,62.94738015132001
00:12:00,13.395231216188641,6.8836577784030055
00:12:05,13.734857764943794,7.030623157660982
00:12:10,13.657552611829686,8.516038053051739
00:12:15,13.859382223498512,8.725411565296403
00:12:20,13.955279356942691,8.886700957835371
00:12:25,13.662535967085406,6.995653173899341
00:12:30,13.420229527618416,7.0710704607889205
00:12:35,13.691090780961567,7.338161156119776
00:12:40,14.072579447323559,9.068902495417191
00:12:45,13.522634736476174,7.1561558364518385
00:12:50,13.990798269879855,7.392524865213731
00:12:55,14.309060208532458,10.33903099580515
00:13:00,13.41224070084413,7.0920569822982085
00:13:05,13.402886703864876,7.411841367742038
00:13:10,13.031884953862379,7.536706830033093
00:13:15,13.169457092995957,11.352459767663268
00:13:20,12.993029051957045,7.397637519326616
00:13:25,13.312860665619493,7.253338024058031
00:13:30,15.310896832319129,37.579092340433014
00:13:35,13.584063626893427,8.377402261321008
00:13:40,13.284690203700835,9.38563888568994
00:13:45,13.6293905966855,17.659012734247614
00:13:50,13.011225719526113,7.277691153593982
00:13:55,13.249397261232401,7.0440123943057005
00:14:00,13.366150511055704,7.007550959080909
00:14:05,13.33051545668543,7.125667906594154
00:14:10,13.22431973452749,7.103948826924474
00:14:15,16.894378850592155,53.90270169326692
00:14:20,13.712331919574519,7.582643754281099
00:14:25,13.526096247753708,6.801733810639464
00:14:30,13.700709424708934,9.561897814588498
00:14:35,13.31981387986861,7.144471016357535
00:14:40,13.160731046716348,7.117215075067217
00:14:45,13.788697958320647,13.510986892893177
00:14:50,18.655726976984653,99.13148650255228
00:14:55,13.218023367632897,7.025687125290204
00:15:00,12.951336738288807,7.0134954395078815
00:15:05,13.138598909888048,7.724306559880748
00:15:10,12.967085053729194,7.10939934620768
00:15:15,13.091459421781359,7.888474756979466
00:15:20,13.062243794328289,7.203403139161715
00:15:25,12.975386648675226,7.227473971730933
00:15:30,13.362863944594025,9.493851209087369
00:15:35,13.33614580176162,7.089089812199586
00:15:40,13.72704241730182,20.0745031744071
00:15:45,13.564361563748882,14.591190751217933
00:15:50,12.99705447233754,8.021026537742232
00:15:55,13.365477986781375,10.049959537648656
00:16:00,13.083668539203781,7.0603209919244385
00:16:05,13.10435254609506,7.793631777093516
00:16:10,13.686595044430913,13.218404514943886
00:16:15,13.364880144883944,7.610674623285289
00:16:20,14.464039914697679,26.4642770619822
00:16:25,13.548916910322276,14.59783910955577
00:16:30,12.727401073674816,7.141843058606629
00:16:35,13.628739795933294,12.09597555914641
00:16:40,14.642132257685954,46.354359409581015
00:16:45,15.051915919535547,59.16653812999391
00:16:50,12.665585649246186,7.138451252261321
00:16:55,14.646708495389273,44.22287706517387
00:17:00,12.60632114253846,7.098447268052979
00:17:05,12.69629483162608,7.141594932974376
00:17:10,15.245395503648654,60.89894653852237
00:17:15,12.7062845476503,7.191684766179861
00:17:20,14.080889495215716,34.619277083878615
00:17:25,14.589678087571075,45.333132578975636
00:17:30,12.692679159365712,7.053557307644941
00:17:35,12.808330987398609,6.8870385709724085
00:17:40,12.964872475437529,9.347218396585786
00:17:45,15.890845074066123,68.29210807358407
00:17:50,13.509619760510125,15.35030791821909
00:17:55,13.967733054673289,24.67376253674271
00:18:00,14.023934359765036,26.875949327327366
00:18:05,12.909526756304047,7.029054243709203
00:18:10,13.921429032899036,24.035953826844867
00:18:15,12.823587317418982,7.219496544949313
00:18:20,12.604690338089062,8.343955757937454
00:18:25,12.559631495343378,7.279010153657671
00:18:30,12.759208447043987,7.982834086029832
00:18:35,12.634347793415438,7.274628399766078
00:18:40,12.533582879080901,8.550699779407337
00:18:45,12.287785814055546,7.379231770645923
00:18:50,12.697488314039287,8.072331455234245
00:18:55,12.233630031172135,7.467721342894242
00:19:00,12.37394674778699,7.2668438746466535
00:19:05,13.80072655524447,23.54315741707655
00:19:10,12.488921617270359,7.201123111355826
00:19:15,12.515259892359639,7.371517299967215
00:19:20,12.612186184306855,7.337536704486486
00:19:25,12.414817570576583,7.320078443251342
00:19:30,12.377773792567899,7.302172084748725
00:19:35,12.459038884335893,7.2493388302560895
00:19:40,12.178514249135025,7.279423792064785
00:19:45,12.388849193552169,7.291681911797769
00:19:50,12.375856197953192,7.397608359020472
00:19:55,12.213718269838097,8.162074492431366
00:20:00,11.96529255680295,8.267101637968786
00:20:05,13.364832795931484,28.180592039319855
00:20:10,11.98602756054295,7.523594232790523
00:20:15,12.49424724473716,12.679562679679062
00:20:20,13.119708790932934,28.230815082318532
00:20:25,12.077276919982156,7.914641424040712
00:20:30,11.731427291714942,7.574958319374925
00:20:35,11.71867494478462,8.406472110061909
00:20:40,14.149516765309926,34.19402014197009
00:20:45,12.78088379921665,16.149394585549906
00:20:50,11.984085690384603,7.570203572041904
00:20:55,12.135561465776336,14.35603237365282
00:21:00,12.146958136981505,10.460159368902609
00:21:05,11.84758029950479,7.537425575464536
00:21:10,11.72137828204673,7.467370557991319
00:21:15,11.51781614457361,7.52267108230221
00:21:20,12.983283600929786,21.304426873193584
00:21:25,11.607578069584546,8.774666667518717
00:21:30,12.542637109877987,13.677090330804054
00:21:35,11.526857639888359,7.437551929882638
00:21:40,11.914069920831857,8.893550831088117
00:21:45,19.209482962935112,163.64977366490155
00:21:50,17.282759762717195,75.23721232358697
00:21:55,12.059585719651599,9.36119872778053
00:22:00,11.666281789447535,7.7612981727845805
00:22:05,11.628720852394448,7.6893666689319575
00:22:10,11.975879298338702,7.928154712502541
00:22:15,11.393576151259891,7.805764751388952
00:22:20,13.221654621546632,39.025095923672
00:22:25,11.991152456358089,12.383230863779717
00:22:30,11.654129660268802,8.095104824824938
00:22:35,11.47539315887845,7.802216636438063
00:22:40,13.582696507488796,43.874148984250716
00:22:45,11.483541270637076,7.658631154865804
00:22:50,11.843206553524407,10.301630800231418
00:22:55,11.600246755428445,7.9933331934121075
00:23:00,12.379300139439295,11.232751129841992
00:23:05,11.600727475034677,7.831253689455369
00:23:10,11.586963382718334,7.803856180162116
00:23:15,14.53379468710609,34.40976034607018
00:23:20,12.062474627803743,8.752465098707338
00:23:25,11.476383732239839,7.911957739610557
00:23:30,12.439150394005333,25.675186173550422
00:23:35,11.515653165891557,7.928874659353508
00:23:40,13.815658831666427,52.01850762204573
00:23:45,12.588773269641775,25.235405034203986
00:23:50,11.808894610599312,9.01415877442055
00:23:55,12.095322942782412,15.494787567499007
00:24:00,13.354399109681422,36.11694572556797
00:24:05,20.780610285526137,141.72437735207734
00:24:10,12.082125741327198,8.015424848562866
00:24:15,12.066649949647704,8.732051076375411
00:24:20,13.472356418046319,29.64995562401425
00:24:25,12.095714050615765,7.867064687352401
00:24:30,12.396762539954452,10.301426884755053
00:24:35,11.75399314418142,8.076264484941877
00:24:40,11.693361089826478,8.170032074528459
00:24:45,12.29220004461901,11.000379472306955
00:24:50,12.405879789577293,8.351327141240805
00:24:55,12.364859285375736,11.205527003327608
00:25:00,16.66106359704463,94.0905535309017
00:25:05,12.03861790502607,8.213098785605569
00:25:10,12.972271457951623,15.119493669789184
00:25:15,12.030557864654499,8.201477306848002
00:25:20,12.877744324509232,16.186530320260776
00:25:25,12.473679997587821,8.48762182783514
00:25:30,15.213825445256088,42.31307128760741
00:25:35,13.067906176211082,12.085422830282118
00:25:40,12.843556073244475,7.862786146912174
00:25:45,12.59082099302978,7.9086908436883325
00:25:50,12.473269901850779,8.066726555826031
00:25:55,12.592272346609613,8.332328168321432
00:26:00,12.143613618715264,8.14103931337784
00:26:05,14.608676578755826,48.67514410021562
00:26:10,12.258962580418558,8.11618970696318
00:26:15,12.723344455151702,8.351236848786522
00:26:20,12.19394738681154,8.265863429259898
00:26:25,39.90308899830138,357.9991004907054
00:26:30,12.525096933660942,8.155673102581668
00:26:35,13.750405963961088,25.237273737122173
00:26:40,12.96871696001938,8.940612706051398
00:26:45,12.87591713182696,11.013655121607423
00:26:50,13.143843660286045,8.321017247146795
00:26:55,12.676142355321366,8.516640415665476
00:27:00,12.805861443293448,8.268732852512851
00:27:05,12.847575797728242,8.845992111374994
00:27:10,12.42532780541818,8.642765038561958
00:27:15,12.57807190637396,8.490177268539037
00:27:20,12.908523881161294,8.42042588692345
00:27:25,12.651696251932304,8.652993908533967
00:27:30,13.846433936460052,20.628269893602692
00:27:35,12.620410396604797,8.497626640639398
00:27:40,12.660308030346306,8.373761223401631
00:27:45,12.721559831373673,8.413272241473843
00:27:50,13.031409950100445,8.139238258017894
00:27:55,13.536472610149318,12.495822006860124
00:28:00,13.076483868939956,8.205113094565514
00:28:05,12.60616949739172,8.391135731464944
00:28:10,12.371075899902701,8.56476230572467
00:28:15,12.554632295008359,9.98041259334825
00:28:20,12.445685151169828,8.880909791122233
00:28:25,13.525581381026674,16.042801491653137
00:28:30,12.180754312024167,9.891110914377496
00:28:35,12.453106192923336,8.656187335339085
00:28:40,13.980098244162706,24.06828464682984
00:28:45,13.547137564721892,14.842256365236597
00:28:50,12.920015916690788,8.792765965736532
00:28:55,14.688542966443435,27.63677747209992
00:29:00,12.78325126583701,10.096824612601006
00:29:05,17.606003726466824,95.70965331031023
00:29:10,12.94283068899158,8.728393289448931
00:29:15,18.030391166512498,79.42752944450736
00:29:20,13.141395299106481,8.333347060564538
00:29:25,13.32962401368696,8.267701214702523
00:29:30,13.159545897781687,8.373068205566533
00:29:35,16.801148702525275,64.8040849411702
00:29:40,27.629193820569004,238.84019607081822
00:29:45,17.43967216510603,52.11699405971705
00:29:50,13.099290127171539,13.375891660185456
00:29:55,13.05225962925906,8.7461371816919
00:30:00,12.825940562532008,8.654887159091551
00:30:05,15.283390254518585,28.76658673186833
00:30:10,13.988216819813509,14.837171968444052
00:30:15,13.17374002749375,8.573680731319286
00:30:20,28.581206242399418,241.62065219232437
00:30:25,17.707864340095078,68.26026450692363
00:30:30,13.202407916938586,8.45817459803311
00:30:35,16.039755436333582,32.331680924057004
00:30:40,13.278038084789602,8.523761388746227
00:30:45,12.741746192338638,8.55041002577292
00:30:50,20.23825549303282,86.4042899970852
00:30:55,15.21200631198633,24.05444345946126
00:31:00,18.65064141147275,56.87221104590208
00:31:05,13.7010968474396,8.332897199676758
00:31:10,13.660551483605408,8.373574839284771
00:31:15,13.592178734338017,8.29028179880363
00:31:20,13.553750989046103,10.284519890047228
00:31:25,17.549376599462406,60.268695225116666
00:31:30,14.290998582911689,15.95288314334261
00:31:35,14.05213217911393,8.427079781197888
00:31:40,14.46087608263895,13.405241199021024
00:31:45,14.692026895604084,14.706350161708333
00:31:50,13.77061505024273,8.66540262571194
00:31:55,13.703050219240065,8.475691187644054
00:32:00,24.010023584851197,149.7669224561176
00:32:05,14.474326612531158,11.950810483068977
00:32:10,17.360998459407554,34.19667193609206
00:32:15,14.213086584843621,7.997277387698557
00:32:20,16.074766092124165,24.494568233368085
00:32:25,16.160609902680847,23.80843072368563
00:32:30,14.256827577587481,8.451049470217662
00:32:35,14.38856445947562,15.149575608939756
00:32:40,15.763774778966882,25.155293701046343
00:32:45,19.246269058535923,64.7951952364386
00:32:50,13.647091455177458,11.081266879931324
00:32:55,13.493806023213926,8.65352188249962
00:33:00,16.53862331063189,25.307195678785284
00:33:05,15.381291526229717,19.880566017025483
00:33:10,14.202929451207188,10.134783073432578
00:33:15,13.190565761361233,8.438413601204006
00:33:20,17.476318579713325,35.86967719614544
00:33:25,14.120435238332778,8.10792283560927
00:33:30,13.899126039622086,8.198545934188529
00:33:35,13.973714143043281,9.85990615896472
00:33:40,13.745525227761544,8.52214976537682
00:33:45,17.146758806904618,49.97282895514343
00:33:50,14.424181212971522,9.581241981059058
00:33:55,13.791589420547291,8.462120967895116
00:34:00,14.138031211432866,13.277456022801891
00:34:05,13.891075944738917,8.553026721996359
00:34:10,14.692239118519101,15.358027967990344
00:34:15,13.222710861523176,8.50040186790177
00:34:20,13.093234232809516,8.623884738487039
00:34:25,17.148283120262967,52.53620408569792
00:34:30,12.718250146108733,8.67518977877124
00:34:35,17.559650727592132,68.61448883271278
00:34:40,13.1095613342807,9.14502329401255
00:34:45,13.209987611350256,8.41270078971326
00:34:50,13.225865961757643,9.260210743240474
00:34:55,13.962955263625368,15.186686955359487
00:35:00,13.928149294625387,15.604198255786786
00:35:05,13.609731230071288,8.40195657908974
00:35:10,13.528535185333673,8.310532418399463
00:35:15,13.549370204511334,8.361346174061218
00:35:20,13.617642921268587,8.163894998875918
00:35:25,13.17605463038053,8.63821261073001
00:35:30,13.720120688919932,9.409926660511083
00:35:35,14.133543683170128,14.53457540850099
00:35:40,14.076384227258512,13.369153885972741
00:35:45,14.844294021691654,29.04264255996211
00:35:50,13.155168336811505,12.499544316543666
00:35:55,15.989819435975077,43.5936594205122
00:36:00,13.080575264235952,8.33283870751661
00:36:05,12.785338616388174,8.408482622148682
00:36:10,29.81505826178023,176.2693529245898
00:36:15,13.462799514681135,10.056497586882282
00:36:20,13.069519223740548,8.175615530639954
00:36:25,13.043207661458883,8.428366982485473
00:36:30,14.336787803320673,15.779302519190717
00:36:35,12.579476511767346,8.341313856125796
00:36:40,14.098682301531879,17.627169802347765
00:36:45,15.376736729874628,31.30786754538832
00:36:50,13.152674501944697,8.024441112876616
00:36:55,14.221206198956617,15.549916046349594
00:37:00,17.001065755753988,42.325230657583695
00:37:05,14.35220779826465,13.289532193996765
00:37:10,16.430966437622068,45.82436349371299
00:37:15,15.438457970632665,18.449128908023724
00:37:20,13.26445583079775,8.033603254910576
00:37:25,16.012743542325715,38.7932664007411
00:37:30,13.434257408081123,8.875699569086422
00:37:35,14.530436462509302,23.13118450532471
00:37:40,13.425378106922405,8.146671287064652
00:37:45,14.988250114993631,28.676970706294956
00:37:50,17.370513597650067,52.85866756089413
00:37:55,13.360281837314494,8.261965746114347
00:38:00,14.129617360166861,11.291921960151697
00:38:05,13.256112083543004,8.403452154299757
00:38:10,13.383729457385936,8.457056077361788
00:38:15,15.241805791537972,27.851431794456968
00:38:20,15.83586618342073,31.627404461106458
00:38:25,14.0906263996945,14.955758694768695
00:38:30,23.38981193822601,131.89605768059124
00:38:35,13.898235806853299,8.19340281146883
00:38:40,13.92788947497855,7.876213822658309
00:38:45,15.244833698877043,27.37401497025626
00:38:50,13.47868563253243,8.205549334717967
00:38:55,20.619614586231265,90.34785494371381
00:39:00,14.786720504856037,25.20766103719848
00:39:05,13.408750047312758,8.578097681891391
00:39:10,16.21056230752679,28.042988427578077
00:39:15,13.2788628066865,8.364409105492147
00:39:20,14.134022127244139,8.159274728215118
00:39:25,14.514608182786384,8.423888151524961
00:39:30,15.893047674413129,30.22593700565191
00:39:35,13.60232140513689,8.277562400274718
00:39:40,13.422704185458688,8.38598955134874
00:39:45,13.541551525755052,8.664246730207118
00:39:50,13.813163172267743,8.27849610747466
00:39:55,27.041332874001903,196.01602912522583
00:40:00,13.997733348995938,10.537714505582189
00:40:05,15.446839925073192,25.889947965198658
00:40:10,13.546450224632373,8.46768958590696
00:40:15,16.484568676652515,38.30639403465385
00:40:20,13.694291493396538,8.43740214678087
00:40:25,17.91545560249819,63.21619272436244
00:40:30,15.450651789592051,31.275396904506533
00:40:35,13.781185363432952,8.54928287492631
00:40:40,14.489091592286803,14.181867209948663
00:40:45,14.055599241530356,8.523798888358565
00:40:50,14.142259631796465,8.348729067210435
00:40:55,14.204982560619616,8.250672260598096
00:41:00,14.198113569780444,8.139212934197005
00:41:05,14.612399155592193,8.826734642722847
00:41:10,14.086602356493758,8.323700783860527
00:41:15,16.167492045791107,36.03148689673596
00:41:20,13.622645087990351,8.21159580190073
00:41:25,18.265532828606148,61.197893768917375
00:41:30,14.186798451247443,8.081272238082885
00:41:35,14.067810754955303,8.33184347132012
00:41:40,16.234696987947864,45.5794847182585
00:41:45,15.578815844054246,34.443828691404356
00:41:50,14.544861752008025,16.475813814705997
00:41:55,15.44943583044804,32.22205321129584
00:42:00,14.03371498772289,8.275056579420363
00:42:05,13.553183662679613,8.42374349369762
00:42:10,13.903506828356333,8.554226651061098
00:42:15,13.72436666747683,8.434254179527626
00:42:20,14.413804307403268,10.15542941850874
00:42:25,14.674274042605095,10.953861095848726
00:42:30,23.630727118267693,149.4594987175799
00:42:35,13.997489047731413,8.217772841399874
00:42:40,14.166339476311853,8.289480950001254
00:42:45,14.248923229342788,7.916529543436822
00:42:50,15.51313621712702,24.354502153210785
00:42:55,13.810562191742417,8.211788316170333
00:43:00,14.859301536505003,19.866880204002214
00:43:05,13.245428699043002,8.581991421191386
00:43:10,13.258704853923504,10.355796364097538
00:43:15,13.484719645933499,9.654500444540963
00:43:20,14.219527437121636,8.419747296798064
00:43:25,14.531704801223851,8.516788224961422
00:43:30,17.073566577121635,42.038443634469715
00:43:35,20.190144395791517,92.64890681932533
00:43:40,13.782011880297535,8.416352229839982
00:43:45,13.753286912147638,8.525647698713195
00:43:50,13.723822070113007,8.162390161483032
00:43:55,13.67719381139403,9.009482724650272
00:44:00,17.865576506112706,60.09561585296551
00:44:05,13.714962327815414,8.05744303904901
00:44:10,14.732445644588893,13.621304047099063
00:44:15,13.526182946362058,8.3457760238019
00:44:20,16.94740961715551,38.74912380404263
00:44:25,13.880846393660672,8.415002884141016
00:44:30,13.717116339189108,8.251550590750917
00:44:35,13.368497478709056,8.68594552584863
00:44:40,13.279682236478212,8.42132383079202
00:44:45,13.259339558999642,8.537841787980541
00:44:50,13.115218754788039,8.189321234050631
00:44:55,20.737716271857334,77.65845241393464
00:45:00,13.37084535745011,8.123665256216459
00:45:05,13.384678014939146,8.286598964619003
00:45:10,13.955253014007816,8.143428830163787
00:45:15,13.622853617231268,8.321013215792595
00:45:20,13.489546985654766,8.458385221054364
00:45:25,13.53418260708667,8.08870296447012
00:45:30,13.33372371193257,8.376264462780714
00:45:35,13.306505809863094,8.501380211121093
00:45:40,13.766225309739621,14.331466528321597
00:45:45,31.515812792710367,268.20489329710165
00:45:50,17.50836196266497,62.66255724216149
00:45:55,13.212977940124283,8.477974639122694
00:46:00,13.07015553981407,8.795261198591836
00:46:05,12.802235921724577,8.476954695045315
00:46:10,13.21624079928936,11.472314396627926
00:46:15,12.182397742692364,8.412358403603829
00:46:20,12.16499474984087,8.56246963040557
00:46:25,13.005901144474947,14.607181952815404
00:46:30,12.134290151108843,9.555511403487957
00:46:35,10.679027152348223,9.065048968594644
00:46:40,10.899757950162503,8.714430056448792
00:46:45,10.571588190699092,8.566168655547765
00:46:50,10.456316340627302,8.48722549145725
00:46:55,10.73159608252154,9.471188894527115
00:47:00,10.775708333591659,11.746723971827816
00:47:05,12.009169139201934,22.300948685909777
00:47:10,10.89853588548088,8.215527489940646
00:47:15,10.85462043758156,7.975552666919742
00:47:20,11.768416120944263,10.498318880011317
00:47:25,10.988412977528586,7.830084494626942
00:47:30,10.527120202488518,8.246707644116327
00:47:35,13.463261925771764,42.5080615409623
00:47:40,25.29761287874112,173.0706628905842
00:47:45,11.405471598799663,8.03229030358174
00:47:50,11.583477859615796,7.8753622182086005
00:47:55,11.724212641098825,11.077779188238676
00:48:00,11.344474784752318,8.205365987721866
00:48:05,11.896883432862849,8.274803737914286
00:48:10,14.632991248744506,50.481714685216375
00:48:15,11.827381821703645,8.501637187785787
00:48:20,14.043531609762022,41.25878027495294
00:48:25,11.26969938486419,8.39331210351623
00:48:30,12.428125438911167,16.894914809248718
00:48:35,11.453422079231451,8.23963043785413
00:48:40,11.297008270701436,8.381303845840204
00:48:45,11.26723381246752,8.39449590291561
00:48:50,11.991596915089056,13.366757681290103
00:48:55,11.430457948838301,8.097138132737845
00:49:00,13.347169977125303,34.57515925080078
00:49:05,11.694491007023364,8.079202801531464
00:49:10,11.692246987723417,8.217033903047481
00:49:15,11.716558212606044,8.38014731777769
00:49:20,11.722713612601662,8.008496877170991
00:49:25,13.795793485874194,18.940095461050184
00:49:30,14.966137220047203,41.641258587583785
00:49:35,12.102733943750703,8.008576164448607
00:49:40,12.329178973838424,7.82683524808472
00:49:45,12.567457161339933,7.895379703415314
00:49:50,12.827251658883759,17.313093543918995
00:49:55,12.449384324727745,11.602522910430068
00:50:00,12.963618775774163,12.008333448801373
00:50:05,12.633402502865783,8.39192532886906
00:50:10,15.495584418076232,48.74778035270536
00:50:15,13.341707345777044,21.294321537355554
00:50:20,13.09665943679762,11.978332725591432
00:50:25,12.71104792393708,7.67267165381733
00:50:30,12.872594562979822,11.180589585641137
00:50:35,12.78233884091989,7.736723444048013
00:50:40,14.265259229674646,33.31318834894962
00:50:45,13.545643376204797,25.83169922721128
00:50:50,11.954739991675426,7.853282746785209
00:50:55,11.384083980462533,8.011498693619831
00:51:00,10.991684718398401,7.861491604606832
00:51:05,11.102924251677484,7.996962210556589
00:51:10,11.329783307585243,7.6094601916715785
00:51:15,14.624483805945271,42.40414169696223
00:51:20,12.913397732680096,18.35857573371072
00:51:25,11.804380243917471,7.623450908776186
00:51:30,11.966753211215982,7.5168170678907735
00:51:35,12.800285553013934,13.909032296035754
00:51:40,12.454643339557615,7.413556085557648
00:51:45,14.905503671290276,45.34134756378043
00:51:50,12.660075988261209,8.929396838097748
00:51:55,11.656739389449728,7.727368710004708
00:52:00,11.778618589677079,7.833253155752843
00:52:05,19.69302813689077,130.20455782128602
00:52:10,12.168256183024157,7.781750212679977
00:52:15,13.22676230473836,15.541503282157251
00:52:20,13.326859172189026,24.980836939416346
00:52:25,13.221015054657961,11.494045769532658
00:52:30,12.01106149350152,8.654555745127697
00:52:35,14.906792900255713,41.54326482169767
